Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-08-13,9,AndhraBoxOffice.Com,"#MacherlaNiyojakavargam posted a Largely Decent Opening (despite negativity) with Total 1st Day AP&amp;TS SHARE at ₹4,69,02,973/- (excluding any GST Credit). https://t.co/A1QGb1q3Q6",Sat Aug 13 06:28:04 +0000 2022,77,660
2022-08-13,10,Aditya Todmal,"Technical Analysis and 3 Strategies to deploy for Aggressive, Moderate, and Conservative Traders.

🧵Weekly Bank Nifty Analysis for 18th August Expiry: https://t.co/HUFPPvby25",Sat Aug 13 05:30:04 +0000 2022,134,453
2022-08-15,1,Rajeev,"GABRIEL INDIA
(Monthly Chart)
➡️ CMP 141.75
➡️ Looks good above 160 wcb
➡️ possible upside 220-330-400+
➡️ stoploss 120 wcb

#Gabriel #gabrielindia #stock #stocks #StocksToBuy #stocktowatch #StockMarket #Casestudy https://t.co/LG0iqrUNPl",Mon Aug 15 10:53:38 +0000 2022,28,192
2022-08-15,2,Rakesh 𝕏,"#Yamadonga Nellore district

Day1 share - 17.80L (Record)
Week1 share - 58L (Record)
Closing share - 1.47cr (Record)

NTR have 5 1st week &amp; 3 Closing records in Nellore dist at that time 2007. Which is highest for any hero

#15YearsForYamaDonga https://t.co/CkVXEUbeRK",Mon Aug 15 05:21:16 +0000 2022,90,202
2022-08-15,3,K MIL7I,"$BBBY had the right idea, just ""mistimed"" it!!! 
#stocks #trading #stockmarket #daytrader https://t.co/pR2LZHalIA",Mon Aug 15 23:52:56 +0000 2022,0,2
2022-08-15,4,Colitco,"Carbonxt Group Ltd is one of the few ASX-listed cleantech companies. It is a United States-focused company producing advanced carbon products.

Carbonxt Group Ltd ASX : (CG1)

Visit - https://t.co/671oulsRqL

#CarbonxtGroupLTD #activatedcarbonpellets #PowderedActivatedCarbon https://t.co/bsIQ4bh7u6",Mon Aug 15 09:56:25 +0000 2022,3,0
2022-08-15,5,Shreenidhi P,"KPI Green energy
#KPIGREEN

Target to reach 1000MW by 2025
IPP-250MW
CPP-750MW

Ventured into wind-solar hybrid

Q1FY23
CPP-84% rev
IPP-16% rev

CPP-86+MW order in hand
IPP-320+MW cumulative power evacuation approval(GETCO)

EBITDA 42.3cr vs 20.7cr
PBT 26cr vs 9cr
PAT 22cr vs 8cr https://t.co/w8jrp5CZP8",Mon Aug 15 04:50:21 +0000 2022,33,215
2022-08-15,6,Mohammed Sohail,"After months of economic and political uncertainties, happy to see #Pakistan Rupee and Stock Market being Top Performers so far in August beating all other countries based on Bloomberg data. PKR is up 11% while KSE100 Index up 22% in US$ @MiftahIsmail @StateBank_Pak https://t.co/1cX1tWp6PN",Mon Aug 15 09:19:25 +0000 2022,154,465
2022-08-15,7,koricuddleplush,SHARK PILE. Working on stuffing these friends so they can come with me to the market tomorrow! https://t.co/tD8Ac0CAcb,Mon Aug 15 23:56:30 +0000 2022,1,14
2022-08-15,8,Bilo Selhi,"Watch alerts, trade alerts, and other automated #algorithmic stock market signals. $BBIG https://t.co/lA0UHPJ6W3 $BNGO $ABSI $ALLG $OPAD $GROV $MF $HLBZ",Mon Aug 15 23:59:44 +0000 2022,0,0
2022-08-15,9,contrarian 8888,Nice chart from ⁦@EconguyRosie⁩ showing avg equity exposure has jumped from 17% in june to around 71% now.  Most managers are pretty much “ all in” lol https://t.co/4a8ewylzc8,Mon Aug 15 17:23:55 +0000 2022,32,188
2022-08-15,10,Mr_Shares_Expert,"$EMD

#market &amp; we are here

#ethics approval for phase 3 trials has come through... 

Lets go.... https://t.co/q3bbLEYVdH",Mon Aug 15 23:49:32 +0000 2022,2,13
2022-08-14,1,Özkan Filiz,"Hisse Başına Karı (HBK) %35 üzerinde artan,
HBK / Fiyat en yüksek olan şirketler.

#akfgy 0.87
#ykbnk 0.56
#akbnk 0.56
#sahol 0.51
#vakbn 0.39
#garan 0.38
#petkm 0.30
#cemts 0.25
#cimsa 0.23
#thyao 0.22
#eregl 0.22
#tskb 0.22
#halkb 0.21
#mavi 0.21
#şişe 0.20
#ismen 0.20 https://t.co/F1u5kuI8Jr",Sun Aug 14 09:59:22 +0000 2022,36,271
2022-08-14,2,Shivaji Vitthalrao🇮🇳,"#Nifty So far 5 Gaps. as Per SGX 1 more gap can be created. Will it be filled during the day or not can be answered by market. 

Short term momentum line (Orange) decides extreme short term momentum. As long as Pink Line is holding momentum from 15185 is intact https://t.co/rWDAh4q59o",Sun Aug 14 19:57:08 +0000 2022,16,191
2022-08-14,3,Oasis Thronebutt,mangos 3 stock comeback on fd got me like https://t.co/F4kqSFrAZI,Sun Aug 14 23:54:18 +0000 2022,0,5
2022-08-14,4,Naresh Nambisan | നരേഷ്,How the legend #Rakeshjhunjhunwala started his journey. The #Story in his own words⤵️. The journey from 20 lacs to 2.5 crores. #RIP #Omshanti #Thread 🧵#Investing #Stockmarket #Stocks. 1/10 https://t.co/SAxc2glh4Q,Sun Aug 14 04:40:02 +0000 2022,196,868
2022-08-14,5,SG,"#nifty analysis for next week:- Nifty at resistance, avoid long at current levels and wait for retracement (~17,000) for fresh long for ATH.

#elliottwave #priceaction #trading https://t.co/hvjD5yO1G6",Sun Aug 14 07:13:01 +0000 2022,36,184
2022-08-14,6,taylor robin,"""photography didn't kill painting, ai won't kill art""
photography literally did kill painting and illustration once it got good enough, why do you think book covers and advertisements and whatever else are almost entirely, exclusively boring stock photos now",Sun Aug 14 17:53:27 +0000 2022,6612,73462
2022-08-14,7,NAVEEN GUPTA (Bobby Tikki),भारतीय स्टॉक मार्केट के वॉरेन वफेट राकेश झुनझुनवाला को सादर #श्रद्धांजलि 💐💐💐💐⁦@AamAadmiParty⁩ ⁦@AtishiAAP⁩ ⁦@AAPYouthWing⁩ ⁦@ipathak25⁩ ⁦@msisodia⁩ ⁦@NitinTyagiAAP⁩ ⁦@pankajgupta⁩ ⁦@SanjayAzadSln⁩ https://t.co/QAgVpl2V0R,Sun Aug 14 05:48:09 +0000 2022,28,22
2022-08-14,8,MarketWeight,Jonathon Turley is about as honest with his opinions today as anyone you can find out there who will tell the truth. https://t.co/G2Wj2RSpnq,Sun Aug 14 23:54:45 +0000 2022,0,0
2022-08-14,9,N Chandrababu Naidu,"Deeply saddened by Rakesh Jhunjhunwala Ji's passing. A veteran investor &amp; industrialist, his contribution to the Indian Capital Market was immense. The Big Bull of Dalal Street  leaves behind an inspiring legacy. Condolences to his family and friends. https://t.co/9Km2Phzsmy",Sun Aug 14 05:20:16 +0000 2022,295,2300
2022-08-14,10,Abhijit Chokshi | Investors का दोस्त,"Rakesh Jhunjhunwala had once said ""Whatever you dream you can, begin it. 
Boldness has genius, power and magic in it.""

Rest in Peace one of the remarkable legends of the Indian stock market. 
Om shanti 🙏 https://t.co/ZkEpUEexZf",Sun Aug 14 06:00:35 +0000 2022,19,216
2022-08-16,1,Tom McClellan,"Stock market has had a good run, but is now arguably overbought. SP500 is extended well above its 50EMA. This chart shows that in a tricky way. Choose PPO as an indicator, then set parameters as (1,50) to show percent deviation from that EMA. Most overbot since just after Covid. https://t.co/fUtzC2yuLP",Tue Aug 16 00:36:09 +0000 2022,144,740
2022-08-16,2,hope 🌥️,"The person in the article is 13wks pregnant. The person in the photo is 30+. If a person is as pregnant as this stock model and needs an abortion, they still deserve care. But when you have the luxury of picking cover photos for stories about real life, don’t do this bullshit!! https://t.co/eng5nTxYXE",Tue Aug 16 23:58:43 +0000 2022,18,58
2022-08-16,3,Shivani Sharma,"#tatapower  
Looking good for 12 to 18% ⬆️ in coming days 

#Breakout #stocks #StocksToBuy #stockstowatch #StocksToTrade https://t.co/D34jG9by1E",Tue Aug 16 15:52:21 +0000 2022,32,383
2022-08-16,4,Hannah Ritchie,"Death of coal across many countries.

Share of electricity from coal: 1990 ➡️ 2020

🇩🇪 Germany: 57% ➡️ 23%
🇺🇸 USA: 53% ➡️ 20%
🇬🇷 Greece: 72% ➡️ 15%
🇩🇰 Denmark: 91% ➡️ 12%
🇵🇹 Portugal: 32% ➡️ 5%
🇪🇸 Spain: 40% ➡️ 2%
🇮🇪 Ireland: 41% ➡️ 2%
🇬🇧 UK: 65% ➡️ 2% https://t.co/Yqf5jFZf0p",Tue Aug 16 09:39:29 +0000 2022,570,1905
2022-08-16,5,ASAN,ICICI security given action construction target 285 with 23% upside. https://t.co/pdcMORXK3p,Tue Aug 16 06:06:01 +0000 2022,24,411
2022-08-16,6,Josh Young,"Natural Gas is approaching its 14 year high this morning, up to $9.26/MMBTU on NYMEX https://t.co/cizdRUKiGV",Tue Aug 16 13:01:24 +0000 2022,48,310
2022-08-16,7,rozzie✨,look at this cat that lives at the flower market https://t.co/71pJjAr7aG,Tue Aug 16 23:51:14 +0000 2022,0,7
2022-08-16,8,Bkat,"$GETY for Wednesday
508,311 float
Short Sale Restricted
0 shares available to short
Highest cost to borrow in the market ~1000%
Failure to deliver official 7.29 data shows 36% of the float is FTD. Fintel chart shows it now at ~220k and 43% of float
318,695 shares short - 63% SI https://t.co/6J6dSKHLoy",Tue Aug 16 23:59:26 +0000 2022,5,24
2022-08-16,9,Radarspotters Assistant,"MULTI ADSBX MANOEUVRING ALERT : At time Wed Aug 17 00:48:32 2022 #SHIV21   was likely to be manoeuvring at FL96  
 near Farm-to-Market Road 3199, Kinney County, Texas, Un #AvGeek #ADSB https://t.co/ovbRhJFuPO https://t.co/7D6iUhWFtR",Tue Aug 16 23:57:33 +0000 2022,0,0
2022-08-16,10,"Sofien Kaabar, CFA","The weekly Market Sentiment report is out!
#forexsignals #forextrader #trading #TradingSignals #forexsignal  #investing #money #cryptocurrency #tradingstrategy #stockmarkets #writing
https://t.co/WZoUoUsl5d https://t.co/0l2Nn25Pfw",Tue Aug 16 23:57:00 +0000 2022,0,0
2022-08-18,1,Gritty is the Way,"normal person: ""If the housing market crashes, maybe we can finally find an affordable house.""

lol no https://t.co/VBLjyba9Sj",Thu Aug 18 15:02:51 +0000 2022,3997,19128
2022-08-18,2,Eric Nuttall,"With energy stocks trading at an estimated 20%/25%/29% FCF yields and 3.2x/2.8x/2.5x EV/CF at $80/$90/$100WTI, to me it feels like an Iranian deal + weak global economy have been fundamentally priced in. https://t.co/cEtiLd3lej",Thu Aug 18 12:33:39 +0000 2022,26,225
2022-08-18,3,adams!,"Diana at Diary Session: Big Brother, we don’t have salt in the house anymore 

Big Brother: What should big brother do about that ?

Dianna: We would like you to go to the market and get it for us 🤣😂😂😂
#BBNaija https://t.co/BjDVcOgb8w",Thu Aug 18 23:53:46 +0000 2022,1,4
2022-08-18,4,Intrinsic Compounding,"Kotak Bank vs HDFC Bank vs ICICI Bank. Quite an outperformance, the multiple that you pay does matter in medium terms 2-4 years. No view on what happens going forward :) https://t.co/PXS35dPgQO",Thu Aug 18 12:16:19 +0000 2022,15,376
2022-08-18,5,Pralhad Joshi,"Inaugurated workshop on Coking Coal Strategy for Indian Steel Sector. Was joined by leading Industrialists &amp; various officials.

Coking coal production marked 15% growth. With Mission Coking Coal, we will improve production &amp; move towards Aatmanirbhar Bharat in Coking Coal arena. https://t.co/1wrjuKwHAC",Thu Aug 18 06:22:34 +0000 2022,83,159
2022-08-18,6,COCONAMA Chocolate,"[COCONAMARKET]
We will be at Thursday Shipyard Night Market 5p to 9p today.
#coconama #chocolate #shipyard #northvancouver #lonsdale #lolo #vegan #dairyfree #nutfree #glutenfree #vancouver #vansweetvan https://t.co/zZsG2Mzc0n",Thu Aug 18 23:54:48 +0000 2022,2,0
2022-08-18,7,Fintwit,"Jake Freeman, a 20-year-old student, made $110 million trading meme stock $BBBY.

He was able to do it with just a small initial capital of $25 million from his family. https://t.co/sV7Nf5KF1o",Thu Aug 18 17:03:31 +0000 2022,527,6922
2022-08-18,8,Driver Hyderabadi Chicha,"Nandy Sir : Bear Market Rallies are Strong, they suck you &amp; bury you soon

Nandy Sir : I called this bear market 2 months back

Nandy Sir : Abe Diwane Bull Market hai ye!!!

#Sentimental Join Karo!!
#Investing https://t.co/DCsihVrvKZ",Thu Aug 18 16:02:46 +0000 2022,15,199
2022-08-18,9,Pralhad Joshi,"Felicitated winners at the 2nd edition of Coal Minister’s Award Ceremony. This year 2 new categories were added and winners were selected across 5 domains:

🏆 Safety
🏆 Production &amp; Productivity
🏆 Sustainability
🏆 Quality
🏆 ERP implementation

Congratulations to the winners! https://t.co/9UCFw6oyjs",Thu Aug 18 11:28:14 +0000 2022,63,114
2022-08-18,10,لمحة استثمارية,"مقارنة معادن VS اماك ⬇️

اهم المؤشرات المالية للشركتين ✅
المنتجات - المناجم - المصانع ✅
ودائع - قروض - ارباح مبقاة ✅

#لمحة_استثمارية
#الاسهم_السعودية https://t.co/xHXMAGalwK",Thu Aug 18 20:01:33 +0000 2022,44,254
2022-08-17,1,Anirudh Kumar Mishra (Astrologer),"In one of my previous tweets, I predicted that BSE will rise to 74,000 by January 2023. I just realized the typographical error committed in that tweet. Basically BSE will rise to 75k mark by January 2024, not 2023.

In this period, November 2022 will see a major decline. https://t.co/XAhHmRkt1Q",Wed Aug 17 14:08:46 +0000 2022,84,751
2022-08-17,2,RJ Stocks,Zerodha has sufficient capital to continue running its business for 13 years even if the revenue goes to zero. Its networth as % of total customer funds is more than 25% which may be amongst the highest globally. It has always been zero-debt business. Everyone holds stock options https://t.co/mfgHckY0fG,Wed Aug 17 13:58:25 +0000 2022,17,376
2022-08-17,3,CA Arpit Goyal,"#SETUPS on Radar!

1. #ADANIGREEN - VCP in Making!
2. #HEG - Consolidating after UPTHRUST 
3. #KALYANKJIL - Getting Tight!
4. #RUSHIL - Seems Ready after sustaining earnings Gap!

#StockMarket #StocksToBuy #StockMarketindia #VCP https://t.co/5bGxnTuLwY",Wed Aug 17 14:30:29 +0000 2022,28,188
2022-08-17,4,Graddhy - Commodities TA+Cycles,"The #glorious #commodities bull market will be the greatest opportunity in your lifetime to get out of the rat race.
As said for 2.5 years - DO NOT MISS IT

Global capital has clearly started to flow from the stock market into commodities.
So it begins.
$URA $URNM $HURA.TO $GCL.L https://t.co/1iclgUYw7C",Wed Aug 17 12:10:19 +0000 2022,126,744
2022-08-17,5,Krishna Agrawal,"#IRCTC(671)~ Good chart. Getting tight after a small move. 3IB Formation. Decent one.

FnO data(5D &amp; 1D) is interesting. Today huge short covering happened. Full day. Price ⏫, Volms + PCR ⏫, OI 🔽

Expecting an up move here towards 712 and beyond. Weakness below 633(CLB) https://t.co/dCaLnW3xrl",Wed Aug 17 16:35:39 +0000 2022,29,201
2022-08-17,6,Pralhad Joshi,"Chaired Agreement Signing meet with successful bidders of 16 auctioned coal mines which are spread across 7 States. Once operational, they are expected to generate 32,000 jobs.

In total, 43 coal mines have been auctioned since launch of Commercial Coal Mining in June 2020. https://t.co/yzn8SRBxaG",Wed Aug 17 11:22:53 +0000 2022,87,176
2022-08-17,7,المحفظة الاستثمارية💰,"🔸جدول يبين أهم المؤشرات المالية 4 لشركات من قطاع البتروكيماويات 📊

🔹 بإغلاق اليوم الاربعاء ١٧/٨/٢٠٢٢ 
النقية فقط ✅

#تاسي 
#السوق_السعودي 
#الاسهم_السعودية https://t.co/ZIPiWSRx5P",Wed Aug 17 17:47:46 +0000 2022,26,157
2022-08-17,8,Zeus Kerravala,"$CSCO stock up 5% on a more than strong quarter. Beat on revenue and EPS. @Cisco @mirageas @mariapoveromo 

https://t.co/zRe4BGfXfU https://t.co/doo97i9QEd",Wed Aug 17 20:40:54 +0000 2022,3,115
2022-08-17,9,Ridgewood Capital,Coal is Jefferies’ favorite commodity for the next 6 months. $BTU https://t.co/ibR5QY38ge,Wed Aug 17 19:34:23 +0000 2022,33,216
2022-08-17,10,Bell Potter,"Overnight global stocks and currencies. The Australian dollar was buying 69.81 US cents, from 69.94 US cents at Tuesday's close.

#ASX #stockmarket #forex https://t.co/ZXCQbsY9BO",Wed Aug 17 23:54:53 +0000 2022,1,0
2022-08-19,1,OG,"Telugu States Day1 Shares : 

2016 
#SGS - 21.05cr ; JG 20.39cr ; BRM - 12.95cr 

2017 
#KTM - 23.06cr ; JLK 20.79cr ; SPY 16.11cr 

2018 
#AGV - 26.94cr ; ASVR - 26.15cr ;   BAN - 21.94cr 

@PawanKalyan Supremacy 👑💥 https://t.co/mdiEnQl1iF",Fri Aug 19 09:26:24 +0000 2022,443,968
2022-08-19,2,もみあげ🇺🇸 米国株投資,"米国株8月19日

感想：我慢したショート勢が狙ってたタイミングだったかな（急転直下）

ダウ       -0.86%　　
ナス       -2.01%
SP500   -1.29%
ラッセル -2.17％

総括：金利急騰とカバーへの売り落し
強セクター：医療
バリューvsグロース：バリューがまし
#米国株　 #投資初心者 https://t.co/o9wlnsUf5L",Fri Aug 19 20:44:41 +0000 2022,31,223
2022-08-19,3,CNBC-TV18,"Adani Power will acquire DB Power, which owns and operates a running 2x600 MW thermal power plant at District Janjgir Champa in Chhattisgarh. https://t.co/SzOgYYGXGH",Fri Aug 19 13:18:20 +0000 2022,52,494
2022-08-19,4,SilverChartist,"$NEM: Newmont Mining

🟢Newmont, the world's largest #gold miner, is down by 50% in 4 months, and testing its 2016 uptrend line.

🟢A bit of downside risk remains, but it pales in comparison relative to the upside potential for those w/ a 1+ yr time horizon.

$SILVER | $GOLD https://t.co/MC6yDItDmF",Fri Aug 19 21:17:00 +0000 2022,64,367
2022-08-19,5,Fur Con Ai,"I'm a butcher shop, meat market, Come check out what you are at DenFur #furconai https://t.co/5s6dQqjN3G",Fri Aug 19 23:54:27 +0000 2022,1,3
2022-08-19,6,"Matt Caruso, CFA, CMT","After days of weakening internals and rotations back to energy, markets had a clear 'risk-off' day. This was apparent in Net lows re-appearing after weeks of net highs. Verify that you are holding only leading stocks and industries. Quality is critical at market turns $SWAV $DVN https://t.co/8z10fYtSs1",Fri Aug 19 21:37:29 +0000 2022,17,188
2022-08-19,7,Rishikesh Singh,"#ITDCEM #ITDCementaion

Keep eyes on closing above 100 MCB &amp; WCB.
Looks like on the verge of Cup &amp; Handle BREAKOUT but wait for confirmation close basis. 
 
#InvestingStocksIdea https://t.co/El6z8h0JQT",Fri Aug 19 04:54:53 +0000 2022,22,262
2022-08-19,8,Frank Nez,"Apes, are you seeing this?

Main level of support could shoot $AMC up to retest $27 rejection levels.

If the stock breaks that rejection level, it rips 🚀🌙 https://t.co/fgIZxtXm7Q",Fri Aug 19 23:54:39 +0000 2022,51,320
2022-08-19,9,Cody Seekins,"Recently @CollinsCustomIP pulled my work ""The Dreamer"" out of bear-market carbonite, and found him a new home with @c34nft.  Thank you both for your interest in being a part of his next story arc! 🙏

See it full res on @SuperRare: 👇
https://t.co/5GEJFQiNzO

#NFT  #ArtCollectors https://t.co/5LMXvoGnPS",Fri Aug 19 23:53:00 +0000 2022,2,19
2022-08-19,10,Mohit Jangir,"Negative News for Borosil Renewables

The Ministry of Finance have not accepted recommendation of DGTR to impose anti dumping duty on imports of solar glass from China. https://t.co/DiwIMdfZAZ",Fri Aug 19 07:03:21 +0000 2022,22,257
2022-08-21,1,Lazy Turtle 🐢🐢🐢,"#fundamentalsCheck : Small caps having 
- High growth
- High Return ratios
- High promoter holding
- Low debt 
- Low Price to earnings ratio 

Low float stocks with high growth at cheap valuations good for a deep dive 

♻️♻️RT for awareness https://t.co/A4zhOve1kE",Sun Aug 21 04:34:16 +0000 2022,82,260
