Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-07-03,7,Sanjay Manyal,"Ethanol blending has inched up from less than 1% in 2014 to 9.7% in 2022. In the current year ethanol blending is stated to reach ~12% level. Sugar industry as well as grain based standalone distilleries have undertaken massive ₹ 40,000 crore capex to take the total distillery https://t.co/KK7wpR4kyD",Mon Jul 03 04:58:47 +0000 2023,49,312
2023-07-03,8,Bill M Moore,"The global market shows increases by 2025 in:
Unique mobile subscribers
Mobile Internet users
SIM connections
Operator revenues and investment
4G connections
5G connections
Smartphones
Mobile industry contribution to GDP
Internet of things

Article https://t.co/bAatfMqOi8  046 https://t.co/RzpnFBlrln",Mon Jul 03 23:59:38 +0000 2023,0,0
2023-07-03,9,Trendline Investor,"#SAIL A significant trendline reversal &amp; breakout!

- Price crossed the previous pivot high on  04.05
- Bullish candle with volumes
- Above 94 will be a trend change on weekly charts as well
- Continous higher lows on weekly

Stop - 83 or 5.3% https://t.co/MXXqvGubxy",Mon Jul 03 12:53:39 +0000 2023,19,224
2023-07-03,10,TRADEORE Options,"Happy faces at #TRADEORE 😃

$SPY $SPX $QQQ #StockMarket #PatiencePaysOff #DayTrader #Trading https://t.co/OPJoCkHWTv",Mon Jul 03 23:57:56 +0000 2023,0,0
2023-07-04,1,Anirudh Garg,"#TataTechnologies #AnnualReport FY22-23

1. #Revenue from operations: In FY23, the #company achieved a #revenue of ₹4,414.18 Crores 🚀, indicating a #growth of 25.06% vs the previous year's ₹3,529.57 Crores.

2. #ProfitBeforeTax (#PBT): The company's PBT in FY23 was ₹796.15 https://t.co/d4UIImyxEx",Tue Jul 04 15:35:50 +0000 2023,430,8634
2023-07-04,2,@PrimeRides🚘🛣️,"🚘Refer and Earn✅

1.🚘Foreign used’04 Toyota Camry going for 3.3m

2.🚘Registered’08 Toyota RAV4  going for 3.3m

3.🚘Registered’10 Honda Crosstour going for 3.550m

4.🚘Registered‘08 Toyota Camry going for 3.1m

🛣🏛Location: Ibadan/ Lagos

📞09157538511
WhatsApp:08138998968 https://t.co/HEzY5PMo3k",Tue Jul 04 18:48:37 +0000 2023,172,178
2023-07-04,3,Najib Fazail,"Saham Farm Fresh Bhd is now trading at RM1.05, lower than the IPO price of RM1.35.

🚨🚨🚨 https://t.co/5xL0ahIrhv",Tue Jul 04 02:49:45 +0000 2023,249,610
2023-07-04,4,electric parisian 🖍,Hear me out. Manufacturing is not conducive in South Africa. We have learnt the hard way after spending Millions creating an industry and market that doesn’t exist. Our IP &amp; business is moving abroad because of the support foreign governments are keen to support us. I tried guys. https://t.co/BNNxVxJEaJ,Tue Jul 04 08:38:59 +0000 2023,1533,5888
2023-07-04,5,𝗥𝗮𝗷𝗮𝘁 𝗥 𝗟𝘂𝗻𝗸𝗮𝗱,"Day Wise #BoxOffice Collection of #SatyaPremKiKatha 

👉🏼𝗗𝗮𝘆 𝟭: ₹𝟵.𝟮𝟱 𝗖𝗿.
👉🏼𝗗𝗮𝘆 𝟮: ₹𝟳.𝟬𝟬 𝗖𝗿.
👉🏼𝗗𝗮𝘆 𝟯: ₹𝟭𝟬.𝟭𝟬 𝗖𝗿.
👉🏼𝗗𝗮𝘆 𝟰: ₹𝟭𝟮.𝟭𝟱 𝗖𝗿.
👉🏼𝗗𝗮𝘆 𝟱: ₹𝟰.𝟮𝟭 𝗖𝗿.

𝗧𝗼𝘁𝗮𝗹 𝗡𝗕𝗢𝗖: ₹𝟰𝟮.𝟳𝟭𝗖𝗿.

#SPKK | #KartikAaryan | #KiaraAdvani https://t.co/HxIvpQPBSp",Tue Jul 04 06:01:17 +0000 2023,45,665
2023-07-04,6,Dyan Nicole Francisco,"FAR Notes 

Book value and Earnings Per Share https://t.co/sW3lf9HVMc",Tue Jul 04 23:03:20 +0000 2023,145,503
2023-07-04,7,Ndubuisi Ekekwe,"Nigerian banks are having a moment. Indeed, it is really an amazing time. Look at the market caps; GTBank* hit N1 trillion, joining Zenith Bank. Yet, the annual reporting season will come, and markets will begin to examine the intrinsic creditworthiness of these entities in the https://t.co/lVr2uLzt8n",Tue Jul 04 23:49:09 +0000 2023,17,48
2023-07-04,8,Trader Nenyenwa 📊📈💎,"Missed my sexy chart?😚

Here you go😚
Structure + liquidity✅✅ https://t.co/qjZJbkMbfi",Tue Jul 04 18:51:46 +0000 2023,33,485
2023-07-04,9,Jorge R.,"$TRIAS same max supply as $KSM, one year from $4 to $624 🤔 https://t.co/UuPcbdXPQh",Tue Jul 04 09:47:18 +0000 2023,53,276
2023-07-04,10,Unicó,"I THINK WE CAN DO THE 3K STOCK LIMITED NOW GUYS....
THANK YOU MUNEEB https://t.co/So90FQsXmu",Tue Jul 04 23:51:50 +0000 2023,13,93
2023-07-06,1,my twink lawyer,y’all doing ok? https://t.co/RjM05J8q5r,Thu Jul 06 23:54:34 +0000 2023,0,1
2023-07-06,2,Abubakar,"The way Nigerians consume stock fish you'll think it's a locally produced fish product. But it's actually imported from Norway.

Despite having its own coast line, Nigeria reportedly imports around $125 million worth of Norwegian seafood annually.

Fascinating stuff. https://t.co/ycgRC11Aoi",Thu Jul 06 21:55:13 +0000 2023,1983,5035
2023-07-06,3,Stock Market का जीतू भैया | Krunal 🇮🇳,"Stock Name: #TataPower 📊
Potential: ₹1,000 in upcoming years ✅

Everyone is recommending this stock at its CMP now, but we are the ones who bought it when everyone was bearish on it at ₹185.

This is how Institutions Footprints (Supply Demand Zones) works ✅

⬛ First Buy: https://t.co/MnzVakWlvP",Thu Jul 06 12:06:04 +0000 2023,52,573
2023-07-06,4,Dr. A. Velumani.PhD.,It was 40% profits and CAGR of 25%. For 20 yrs.  Now just 12% 😩 https://t.co/Ore12F0sOx,Thu Jul 06 09:24:12 +0000 2023,92,762
2023-07-06,5,Sunderdeep - Volklub,"Just like how Altroz has dethroned i20 in the B2 segment in monthly sales, Tata Curvv will dent Creta sales because Tata have penetrated deep in the upper middle class customer segment and their cars are perceived to be easy on pocket &amp; safe. https://t.co/CXkFXyY2Cg",Thu Jul 06 19:12:35 +0000 2023,15,379
2023-07-06,6,Raghav Chaudhary,"#InoxWind - SECTOR AT THE CUSP OF MASSIVE BOOM

Management meet takeaways :-
⚡ No inventory available with any manufacturer
⚡ Order book full for next 18-24 months
⚡ Profitability to triple in Fy25 over Fy24 
⚡ Turn net debt free next year

(If You feel it's Valuable, https://t.co/4uea64JlZT",Thu Jul 06 03:19:12 +0000 2023,69,306
2023-07-06,7,Stock Market Scientist™,"HardCore Portfolio Stocks📈

Investment Idea No.7

#BharatForge
Sales~11Kcr
MCap~39Kcr
LY EPS~15

Unique combo of Defence+Forging 

By 2025 minimum EPS would be at 40 wid a minimum PE of 30/35

It is going be a gradual mover towards 1200/1500/2000

 SIP Mode is must here🙏😇 https://t.co/Y4clMRUAok",Thu Jul 06 08:31:53 +0000 2023,39,385
2023-07-06,8,B Padmanaban (padmanaban@fortuneinvestment.in),Advisor Alpha. If the investor stay invested in Nippon India Growth Fund they have multiplied 250X. If the same investor switched all the investments when the Small cap fund were launched then it would be 557X. Power of active fund management and advisor alpha. @sundeepsikka https://t.co/TCiVDJtk43,Thu Jul 06 17:41:43 +0000 2023,25,209
2023-07-06,9,victoria,The farmer’s market and concert at Plein Air tonight was great! https://t.co/tjdTt7iMtJ,Thu Jul 06 23:54:20 +0000 2023,0,4
2023-07-06,10,Shreenidhi P,"Haitong on EMS companies:

Management interaction:
Upgrades coverage companies

Kaynes with TP 2045
Syrma SGS with TP 555
Avalon with TP 745
Dixon with TP 5280
Amber with TP 2700

Syrma:
#SYRMASGS
Well diversified business model
Capex+exports to support 35% CAGR for next 2-3years https://t.co/GHqxVIL6hU",Thu Jul 06 05:00:27 +0000 2023,51,253
2023-07-05,1,Sunderdeep - Volklub,"Made in India - VW Taigun (6 Airbags)has scored 5 stars in the Latin NCAP which is more stringent than GNCAP for India. 

Other scores in the Latin NCAP in the tests conducted in 2022 &amp; 2023

Tucson - Three and Zero
Virtus - Five
Honda WRV - One
Kia Sportage - Three
Corolla - https://t.co/pxo9UNGB3G",Wed Jul 05 19:51:14 +0000 2023,12,231
2023-07-05,2,Technocrat 🥷 ,"Toyota Motors Pumping  $TM Solid State  Battery Articles over the years 

2023 ➡️  2020  ➡️  2017 ➡️  2014 

Time to Wake up…. $TSLA https://t.co/CH5txi5AOd",Wed Jul 05 09:52:29 +0000 2023,115,717
2023-07-05,3,Stock Market Intelligence 📈,"Found One SME Stock which can give Multibagger Returns🔥

💥 Market Cap: 82Cr
💥 TTM PE:26.5X
💥 Co. Is into Telecom Infrastructure providers 
💥 Co.has given Breakout from IPO base 
💥 ROE:152% ROCE:187%
💥 Promoter Holding 71.4%
If Interested
♻️ 100 Retweet ❤ 100 likes https://t.co/D7Hg781QsT",Wed Jul 05 16:30:04 +0000 2023,105,274
2023-07-05,4,RVCrypto,"$TAO APR for stakers is back to 27% 💰💰

This is like having a 27% APR on $BTC back in 2013 👀

Tokenomics are like those of $BTC with halvings every 4 years.

Its just crazy for me to not have $TAO at this stage or to not stake yours if you have a bag 🤯 https://t.co/P54YhKiMmz",Wed Jul 05 06:25:55 +0000 2023,58,188
2023-07-05,5,PowerDrift,"The Maruti Suzuki Invicto is here and it starts from Rs 24.79 lakh! 

Here are some of its features: 
➡️ Invicto is based on the Toyota Innova Hycross
➡️ Hybrid powertrain only 
➡️ First Maruti Suzuki to be automatic only
➡️ 17-inch alloy wheels
➡️ 7-inch digital instrument https://t.co/6adPy0Q2v0",Wed Jul 05 08:11:38 +0000 2023,13,262
2023-07-05,6,Sikwitit🐺🦍🐶,"#Saitama went to $0.17 ($7.5B MC) within months of launching. This was based around what they were planning on doing &amp; it was during the last end of a Bull Cycle. Since then the @WeAreSaitama Devs never stopped building and everything is in place &amp; more
Next Cycle TOP 5 #crypto🐺 https://t.co/QSIF5AydCN",Wed Jul 05 17:44:18 +0000 2023,84,201
2023-07-05,7,Olóyè T.D Esq,This car used to be the saviour of a common man but today the car is now a Luxury💔 This car now cost N4.5M from N1.1m. https://t.co/hcYG6fyuxR,Wed Jul 05 19:02:39 +0000 2023,197,561
2023-07-05,8,SuperRareBears $RARE $HYPE #MultiversX #Solana,"Ready for a stats overload #multiversX fam? 

We warned you!  ⚠️

@pulsarmoney send 100 RARE to 100 reactions 

🐻 SRB Ecosystem 🐻

🔹$RARE

🪙1 $RARE= $ 0.0161 

🧢Market Cap = $180,040

💸$RARE circulating supply =11,168,219

💰$RARE Total Supply = 66,355,508

👥$RARE Holders https://t.co/oUzcn66vrT",Wed Jul 05 13:14:03 +0000 2023,212,235
2023-07-05,9,Andrew Lokenauth | TheFinanceNewsletter.com,"The S&amp;P 500 is up 13%

Its top 5 stocks are up 47%

Its bottom 495 stocks are up 5% https://t.co/r4dThyYmv0",Wed Jul 05 21:46:00 +0000 2023,46,304
2023-07-05,10,eric.stanley,"Cops make the law, they do not “enforce” it.

Here they made a parking space in a bike lane on Market to run into Peet’s and get a lemon scone. https://t.co/FX5VzCfJJa",Wed Jul 05 23:59:53 +0000 2023,3,18
2023-07-07,1,Danny Haiphong,"“Muslim street” at Dunhuang Night Market.

This is the real China. Harmonious. Bustling. Friendly. And incredibly fun! https://t.co/zfTPdztQmq",Fri Jul 07 23:55:35 +0000 2023,83,473
2023-07-07,2,Stock Market Scientist™,"HardCore Portfolio Ideas 2.0

Idea No.8

#OrientElectric
Sales~2.55Kcr
MCap~5Kcr
Last 5 Yr ROCE &gt;30%

~ Well established brand
 ~New product segments &amp; geographies will drive the growth in future 

It is going to be a gradual mover towards 350/500/800

 SIP Mode is must here🙏😇 https://t.co/83tec6z40x",Fri Jul 07 06:46:07 +0000 2023,43,311
2023-07-07,3,@PrimeRides🚘🛣️,"Do you have an event to attend this weekend?

These cars are available for rent at affordable prices.

Camry 2014👉🏻👉🏻 50,000naira

Toyota Fortuner 2020 model👉🏻👉🏻 110,000naira

Toyota Prado 2020👉🏻👉🏻 90,000naira

All cars come with full fueling,full AC and experienced Drivers. https://t.co/MSbbl9lMyK",Fri Jul 07 06:30:22 +0000 2023,242,250
2023-07-07,4,CNBC-TV18,"#NewListing | #IdeaForge lists at Rs 1,305/sh, 94% premium vs issue price of Rs 672/sh on #NSE https://t.co/fZGfuAvJSy",Fri Jul 07 04:31:43 +0000 2023,17,216
2023-07-07,5,Rajeev,"MARINE ELECTRICAL 
(Weekly chart)

➡️ CMP : 48.50
➡️ Possible upside 85+
➡️ Stoploss 35.50

#marine #StocksToBuy #stocks https://t.co/cO8inLTvNU",Fri Jul 07 07:37:02 +0000 2023,45,299
2023-07-07,6,Grandmaster of Stocks💎,"SYSTANGO TECHNOLOGIES - Another SME, looking very attractive 

1) The company is engaged in the business of providing software solutions, its focused areas of service include cloud services, data engineering &amp; machine learning services and Web3 &amp; Blockchain solutions. 

2) High 3 https://t.co/UlT3m2Oidr",Fri Jul 07 14:22:05 +0000 2023,29,212
2023-07-07,7,Saketh R,"Looking at how Sensex volumes are picking up, I purchased 1200 quantities of @BSEIndia Stock. 

I used literally all the cash margin I had.

BSE today has a market cap of 9000 crore.
NSE has a market cap of approx. 1.8L crore.

BSE is valued at 5% of NSE. The major revenue for https://t.co/RK8U9GX9ue",Fri Jul 07 07:36:36 +0000 2023,15,290
2023-07-07,8,Akshat Shrivastava,"Market falls by 0.85% and suddenly many people start exclaiming that it is the start of a bear run. 

If you understand the economics behind this chart, you won't be bearish. 

Don't lose sight of the big picture. https://t.co/nnym7QDhk4",Fri Jul 07 10:21:19 +0000 2023,20,450
2023-07-07,9,Sumit Mehrotra,"#IdeaForge set to list at 1305/Sh 

Issue Price 672/Sh 

Listing Approx premium of 94%

Settled on NSE at 1300/Sh 

Alert: #Infosys own 4.35% Stake in Company https://t.co/DhWYNEWpxy",Fri Jul 07 04:23:59 +0000 2023,6,255
2023-07-07,10,The Coffee Break | Grow Smarter Daily,"Boost - from ewallet to digital bank

To recap, Boost Holdings Sdn Bhd in a 60:40  JV (Boost Sdn Bhd) with RHB Bank won a digital banking license from BNM. 

The digital banking venture is projected to be profitable by 2027, but getting there would require RM300-400 mil funding https://t.co/P4NIhLqetJ",Fri Jul 07 10:55:20 +0000 2023,166,330
2023-07-08,1,Junkyard diver,The last time i posted this car ilispark alot of reactions but lets be honest…. 4.5m is ok but sadly …its not on sale but thats the value…. Mliitisha injin na interior I truly present……. Lowball nahuko mbali 😂😂😂😂 https://t.co/4HXrSNfuZM,Sat Jul 08 12:08:28 +0000 2023,68,349
2023-07-08,2,Stock Market Scientist™,"HardCore Portfolio Ideas 2.0

Idea No.9

#TataPower
Sales~55Kcr
MCap~72.8Kcr
EPS ~ 10

Transition towards Green energy &amp; EV chargers will drive the next leg of growth for company

It is going to be a gradual mover towards 400/600/800 in next 3-4 years

 SIP Mode is must here🙏😇 https://t.co/dovp0821ps",Sat Jul 08 11:49:08 +0000 2023,65,643
2023-07-08,3,Iggy on Investing,"Today I am pitching a new stock that I believe is extremely undervalued with:

💎Founder-led
💎P/E of 3
💎Equity CAGR: 15%+
💎P/B = 2/3
🔥Consistent market share taker

To learn more, read on👇👇👇 https://t.co/26rePtSjH4",Sat Jul 08 06:45:06 +0000 2023,36,220
2023-07-08,4,Sumit Tiwari,"Any Guess about this 19 yrs price Breakout stock.(Monthly)

Promoter &amp; FII &amp; DII all are Increasing stake 

500Likes and 100Rt will lead to disclose the name. https://t.co/EDwu2f3BY7",Sat Jul 08 12:27:28 +0000 2023,101,518
2023-07-08,5,"Sunil Gurjar, CFTe","Strong Breakout Soon Stock!
Va Tech Wabag

1- Ascending Triangle Pattern
2- Nice Volume Buildup Seen
3- Uptrend Seems Intact

Keep on Radar.
Potential Upside Stock!
#stocks #trading #investing https://t.co/PBi8Spei06",Sat Jul 08 08:56:52 +0000 2023,25,230
2023-07-08,6,Parth Monish Kohli,"OnePlus has the strongest smartphone portfolio across the industry right now.

Nord CE 3 Lite - ₹19,999
Nord CE 3 - ₹26,999
Nord 3 - ₹33,999
11R - ₹39,999
11 - ₹56,999

There is a OnePlus phone in every crucial price segment. 2023 is going to be one heck of a year for them. https://t.co/QUd3HrSovJ",Sat Jul 08 12:50:06 +0000 2023,32,716
2023-07-08,7,𝗧𝗵𝗲 𝗖𝗵𝗮𝗿𝘁 𝗪𝗶𝘇𝗮𝗿𝗱,"#Breakout stock!
Pennar Inds (Daily)

CMP - 83
TGT - 88,94+
Sl - 78.50

Follow us for daily price action analysis.

#stocks #trading #StockToBuy #StockMarket https://t.co/PyzmQ986jg",Sat Jul 08 14:52:58 +0000 2023,30,215
2023-07-08,8,David Lance,"Played @NRGSeries Team event with lovely teammates @xJCloud on Legacy and @jkyu06 on Modern, played Stock Green finished 5-2 for 13th, Legacy tomorrow hoping to convert https://t.co/HLSe5PwqE7",Sat Jul 08 23:56:24 +0000 2023,0,22
2023-07-08,9,ɬıŋყ ɧı℘℘ıɛ 𓍊𓋼𓍊𓋼𓍊,"some cutie little faerie core stuff that’ll be in the shop in the next hour 🍄✨

I love how all of these turned out! all of this will be coming with me to the Urban Flea Market tomorrow, so if you’re out of state I suggest you snag anything you want while you can💕 https://t.co/WwSAReZFi3",Sat Jul 08 23:57:20 +0000 2023,8,12
2023-07-08,10,Joginder Tuteja,"#SatyaPremKiKatha is stable on Friday. 

Thu - 3 cr
Fri - 2.85 cr

Total so far: 56.06 cr

Is already seeing huge jump today and will comfortably cross 60 crore. By the close of weekend, it will easily cross 65 crores, hence setting the stage for 75 crores+ lifetime. https://t.co/Fl8MZB6aA6",Sat Jul 08 08:22:10 +0000 2023,30,304
2023-07-09,1,Anirudh Garg,"#NSDL Decoded

1. Shareholding Pattern:

•NSDL is a company without promoters, and as of the DRHP date, there are 76 public shareholders.
•The top 12 shareholders hold a stake of 93.33% in the company.
•Among these 12 shareholders, half are reducing their stake while the other https://t.co/JOJ27JAp4z",Sun Jul 09 16:56:10 +0000 2023,175,2203
2023-07-09,2,Conch Shell Capital,"Akre Focus is a fund I like to track. The fund is concentrated and owns 17 stocks and has a distinct high quality/sustainable growth tilt.

Top 10 holdings are below &amp; here are the largest TMT positions: $ROP, $CSU, $ADBE, $AMT, $TOI, $CSGP, $MA, $V (last 2 FinTech) https://t.co/WAJr4xsEF1",Sun Jul 09 15:22:00 +0000 2023,29,218
2023-07-09,3,Rohit Saini,"Inox Wind
MCap - 4800  Cr

FY23 Revenue: 751 Cr
PAT: 671 Cr Loss

Current Order Book: 1270 MW

PAT guidance of 200 Cr in FY24 and 600 Cr in FY25

8500–9000 Cr revenue visibility over next 24 months

Co plans to add near 1000 MW annually over FY 24-26

Net debt is around 1200 Cr https://t.co/LdIeQun2or",Sun Jul 09 11:58:49 +0000 2023,18,199
2023-07-09,4,Duckman1717,"Here are my updated #RelativeStrength techniques.

“I tried to detect those stocks that resisted the [market] decline. I reasoned that if they could swim against the stream, they were the ones that would advance most rapidly when the current changed.”

~Nicolas Darvas

Enjoy! https://t.co/B1ukUjzsbC",Sun Jul 09 16:15:55 +0000 2023,88,366
2023-07-09,5,BIG DOL,"FOREX STEPS YOU SHOULD TAKE &amp; IMPLEMENT BY DUKE DARLS.

1• START SLOW: For an amateur trader, it is always better to start slow &amp; with less money. Do not think you’ll buy a Benz in your beginning days.

It is common that your beginning days will not work as planned. If you lose https://t.co/ShvnkusfSD",Sun Jul 09 09:35:20 +0000 2023,270,658
2023-07-09,6,spider ☆,I dropped 30k on this monstrosity and all i did was max out LL super vegito fuck this shit https://t.co/5rtU97fZDv,Sun Jul 09 23:55:31 +0000 2023,0,0
2023-07-09,7,Nirav S. Karia,"Jsw Energy..

A company from Jindal group is worth Studying ahead 📖📚

EV play 🚗

Consolidating since 2010 &amp; came out of huge consolidation in 2021 (April) 

See huge CAPEX &amp; expansion on cards due to which debt is high.

Cash 4000 crs in hand

Courtesy investors presentation https://t.co/PoGMME5ZlF",Sun Jul 09 05:51:32 +0000 2023,30,256
2023-07-09,8,Shreenidhi P,"Angel One
#ANGELONE
#CDSL

Biggest beneficiaries of increasing demat accounts 

Demat tally tops 120mln
June additions most in last 13mnths

Traction back in primary n secondary markets has boosted the sentiments 

ADTV for cash segment stood at highest in last 14mnths at 67491cr https://t.co/9lvZ6XbNTw",Sun Jul 09 17:07:36 +0000 2023,32,230
2023-07-09,9,"Ashish H Kyal, Author","#Nifty is moving in #Gaps, simple powerful way to identify price action support, 19200-19240 is immediate Gap support next near 19k, Gaps should be filled is a myth, check rise in 1980s, 2003, 2009 many more still not filled, right perspective is more important than knowing it! https://t.co/3uKxOclfQz",Sun Jul 09 09:20:57 +0000 2023,23,262
2023-07-09,10,Trading Patiently | Cam,"💎 ICT GEM OF THE DAY 💎

How to use the economic calendar as a roadmap going into every new week:

We are interested in only the pairs and days of the week with high impact (red folder) news events. This is an indication of which days could be accumulation, manipulation, and https://t.co/rpRLseNDIk",Sun Jul 09 21:25:46 +0000 2023,61,316
2023-07-10,1,Matarab Autos,"Stop buying fuel everytime.

Sensational Foreign Used Toyota Camry Hybrid 2014 Model 

Price :- 4.8 Million Naira Only. https://t.co/H41igtCksU",Mon Jul 10 12:04:10 +0000 2023,68,287
2023-07-10,2,Mark Minervini,"We are seeing a healthy rotation today with many of our recent trades following through and building on previous gains as well as a number of fresh new breakouts working. The Nasdaq seems to be getting tired, but beneath the surface we are gaining traction in select stocks as the https://t.co/MhygbelOxN",Mon Jul 10 14:39:38 +0000 2023,52,599
2023-07-10,3,FII DII Data,"10th July (Monday) - Cash Market 🔁 
#giftnifty #fiis #fiidata #banknifty #nifty #finnifty #niftybank #reliance #tatamotors #sebi #olectra #vedanta #tatasteel #expiry #tradingpsychology https://t.co/Ym264CsB8k",Mon Jul 10 11:50:08 +0000 2023,23,288
2023-07-10,4,Stock Market Scientist™,"Small Company Big Potential 3.0

Performance Update

 #LincolnPharma 325 to 400+
#Marksanspharma 62 to 92+
#CaplinPoint 620 to 820+
#NCC 96 to 130+
#VatechWabag 320 to 500+
#ITDCementation 105 to 170+
#Paradeep 55 to 65+
#SMSPharma 85 to 92+

Will share some new ideas soon🙏 https://t.co/9jIOlAXrCi",Mon Jul 10 10:44:58 +0000 2023,46,330
2023-07-10,5,Car Industry Analysis,"As of today, the Ford Fiesta is no more. This chart  explains why. The Fiesta is one of the victims of the SUV boom. Out of today's top 10 in the UK, 7 are SUVs. But 20 years ago they were a rare thing to see, with Ford occupying four positions (vs 2 today). Source: JATO Dynamics https://t.co/ov64PwFDwN",Mon Jul 10 09:11:18 +0000 2023,52,277
2023-07-10,6,Otavio (Tavi) Costa,"Very important research:

Despite the fact that the combined market capitalization of the top 10 companies in the S&amp;P 500 constitutes an unprecedented 31.7% of the index, their earnings contribution has been drastically declining and now stands at only 21.5%.
 
The dominance of https://t.co/t03BSM85Sg",Mon Jul 10 16:42:04 +0000 2023,254,974
2023-07-10,7,supergrrl7,"I was featured in an impromptu social media commercial for Yaoji’s Glutinous Rice Balls at the night market. “Best meal I have had on our entire trip to China!” I said with a thumbs up. (We had only eaten at the hotel since we crossed the border, lol, but it was good!) https://t.co/AxhjC2RQ2f",Mon Jul 10 23:50:37 +0000 2023,0,7
2023-07-10,8,Himani,"📊Technical🔥

📊10 EMA&gt; 20 EMA on rising 20 EMA

📊Rising 50 EMA

50 EMA&gt; 200 EMA

📊EARNIGS IMPROVED ON YOY BASIS

📊BEAT QOQ

📊Vcp pattern 🔥

📊RELATIVE STRENGTH&gt; NIFTY 50 INDEX

🔁50 RETWEET AND 75 LIKES WILL DIRECT MESSAGE THE STOCK ANALYSIS 

Ready to fire 🔥🔥🔥🤑🤑🤑 https://t.co/CDhBTZ2HRU",Mon Jul 10 17:34:45 +0000 2023,100,237
2023-07-10,9,Avijeet | Personal Branding Expert 🚀,"✅Improving Financial Health of Indian Banks - decline in NPAs.

- Both Gross NPAs and Net NPAs has gone down significantly.

- As per recent, 
“Financial Stability Report” - released Half-Yearly by Reserve Bank of India 
Published some encouraging data about Bank’s financial https://t.co/Kbt4uO7bYf",Mon Jul 10 05:32:03 +0000 2023,37,187
2023-07-10,10,🇮🇳🇮🇳🆁🅼 (𝐑𝐈𝐒𝐊 𝐌𝐀𝐍𝐀𝐆𝐄𝐌𝐄𝐍𝐓),"8% move in #Reliance in 3 session..
Breakout sound will be high.
Be careful when noise is loud.
2770-2780 ke aas pas thoka thoki opportunity will see...

Bharne do breakout walo ko maal...

In last leg of Bull Run Market always Reliance do move.

Choice your play breakout or play https://t.co/MHQqkHnveE",Mon Jul 10 04:50:52 +0000 2023,13,226
2023-07-12,1,Kynx by Brynx ✨,"Some shop faves that are in stock 😍 
https://t.co/bpV9ZGdztC https://t.co/6AL9hxl51D",Wed Jul 12 23:54:43 +0000 2023,1,5
2023-07-12,2,Vishal Vardhan,"Was going through Annual Report of a stock and found this, the point is if by any chance you have:

ADC india communication near 500
AurionPro solution near 300
BlackBox below 100
Talbros Auto near 400
D-Link near 200

You just have to hold and see the magic within 2 years https://t.co/NQxg6POv6q",Wed Jul 12 14:09:21 +0000 2023,59,341
2023-07-12,3,Stock Market Scientist™,"HardCore Portfolio Ideas 2.0

Idea No.12

#BHEL
Sales~23Kcr
MCap~32Kcr

Next 5 years will be much better than last 10 years 

Unique combo play of many trending sectors ahead😇

It is going to be a gradual mover towards 200/300/500 in next 4-5yrs

 SIP Mode is must here🙏 https://t.co/sNzJdC9FlV",Wed Jul 12 12:52:45 +0000 2023,50,457
2023-07-12,4,Market2Mint,2 Monster Tatis Cards 🤯 #fernandotatisjr #bowman #transcendent #cards #grading #psa #notforsale #gradingservice https://t.co/gWGVpWb1d0,Wed Jul 12 23:54:04 +0000 2023,1,3
2023-07-12,5,ra ra girl³²⁷,"“The stock price of YG Ent is showing a sharp decline due to the news that the renewal of the contract w/ Lisa, a member of the girl group Black Pink, has become unclear.”

 https://t.co/NwBCVHUXi0",Wed Jul 12 02:09:44 +0000 2023,404,1617
2023-07-12,6,PlanB,"Congrats, you have survived the worst #Bitcoin bear market ever! https://t.co/YMfHF59wY4",Wed Jul 12 10:31:52 +0000 2023,1917,10217
2023-07-12,7,﮼ابوأيوب,"Bullish set up ( bull flag ) 
$GGAL
Keep your eye on break above 18
Targets :
19.6-21 https://t.co/qTHqMb1VWE",Wed Jul 12 22:33:43 +0000 2023,39,367
2023-07-12,8,Darren Jones MP,"Another market on the brink of collapse.

Another example of shareholders walking away with billions.

Another example of a regulator asleep at the wheel. 

Another example of taxpayers being asked to pick up the pieces. 

But not even an apology?

 https://t.co/7RuK42HQRQ",Wed Jul 12 17:42:42 +0000 2023,2533,6367
2023-07-12,9,Selling For Premium,"For all the $CVNA haters calling this stock garbage/trash or to avoid it … uhhh … you see what its been doing ???

PRO TRADING TIP: Fade personal/emotional biases/opinions and trade the price action!

#OptionsTrading #tradingtips https://t.co/JUBhgSUSnS",Wed Jul 12 23:54:06 +0000 2023,4,14
2023-07-12,10,Mohammed Sohail,"#Pakistan Market (#PSX) recovered US$5b in 2 months

MarketCap 24 May 2017 US$100b
MarketCap 11 May 2023 US$20b
MarketCap 12 July 2023 US$25b

Recovery has just started",Wed Jul 12 11:52:29 +0000 2023,65,325
2023-07-11,1,SABARI SECURITIES,"Results season has began for Q1 FY24. I shall be posting the results of all the companies in our exhaustive list of 103 and shall add news ones as we keep finding gems.

First one to be out today is 
Elecon Engineering  - stock is 17% up and almost nearing UC 🚀🚀🚀

Fantastic https://t.co/N2qvo1fGkV",Tue Jul 11 06:40:37 +0000 2023,37,442
2023-07-11,2,Share Academy,"EMudhra ..............

a must read business ....have in portfolio for long term 

#StocksToBuy #stockmarkets #overpriced #28% GST
#Nifty https://t.co/k3x6Pck58q",Tue Jul 11 17:13:38 +0000 2023,15,222
